 (-5.20094780545619e-11+0.0j)  (0.05065454028005086+0.0j)  (2.3865769802885332e-05+0.0j)  (-1.1477630480108138e-08+0.0j)  (0.008630235206116657+0.0j)  (-0.0033750407787229045+0.0j)  (1.5501669938480536e-07+0.0j)  (-0.0007494983070582103+0.0j)  (0.0033717726542369293+0.0j)  (-0.0005322767290403675+0.0j)  (0.0005021509555723398+0.0j)  (-1.615416902635514e-07+0.0j)  (6.457877706034979e-06+0.0j)  (0.0034191790478199455+0.0j)  (-0.010914190959813247+0.0j)  (0.009631829492911229+0.0j)  (-0.0023977255967076168+0.0j)  (0.0005048314770391774+0.0j)  (0.0005985559091575145+0.0j)  (-0.0002913969326598549+0.0j)  (-1.015036825692023e-05+0.0j)  (-0.0009918102830039563+0.0j)  (-0.00011718754557699115+0.0j)  (0.011205204228275497+0.0j)  (0.016035479659235238+0.0j)  (-0.004972039180656527+0.0j)  (-0.005187392138711899+0.0j)  (0.00012277772051619022+0.0j)  (0.003344791374640545+0.0j)  (-0.0021041744066496062+0.0j)  (-0.021519958473343915+0.0j)  (0.20914159008670008+0.0j)  (-0.0956795782035012+0.0j)  (-0.012836886475011263+0.0j)  (0.04961276685458528+0.0j)  (0.10512013751902931+0.0j)  (-0.0015556984559466957+0.0j)  (-0.0010424001431116631+0.0j)  (-0.002357592850958788+0.0j)  (-0.0015601591860344073+0.0j)  (2.6532603804321313e-05+0.0j)  (0.00035744534462193024+0.0j)  (0.000268258868238834+0.0j)  (0.0010921814050467795+0.0j)  (0.00023896729425964053+0.0j)  (-0.0013491766770291312+0.0j)  (-8.779573008093712e-05+0.0j)  (-0.016363102777659965+0.0j)  (0.005235448295613059+0.0j)  (0.017776287200326767+0.0j)  (-0.0001920955641246278+0.0j)  (-4.875120082323245e-06+0.0j)  (-0.008290959808281897+0.0j)  (-0.0007177081129179138+0.0j)  (0.002063671840043758+0.0j)  (0.0066270642765135215+0.0j)  (0.0011342445250594048+0.0j)  (-0.012233492277250797+0.0j)  (-0.013598739752680548+0.0j)  (0.0068011079168807075+0.0j)  (0.002583893951744271+0.0j)  (5.357011161743e-05+0.0j)  (6.54964163915896e-05+0.0j)  (-0.001580964585893025+0.0j)  (-0.00016375387010856304+0.0j)  (-0.0005818264880402902+0.0j)  (-0.005807238090024304+0.0j)  (0.0039021688971935804+0.0j)  (5.0082341493065155e-05+0.0j)  (3.9809894212221215e-05+0.0j)  (2.8087190639304182e-05+0.0j)  (2.252850225248483e-05+0.0j)  (-1.3978658915216212e-05+0.0j)  (-5.840991451761076e-06+0.0j)  (-0.002611243991447759+0.0j)  (0.0032389073449483733+0.0j)  (0.008317953608949649+0.0j)  (-0.008167317691649398+0.0j)  (-4.5655875285450716e-05+0.0j)  (0.08262522644747161+0.0j)  (0.01151235310099359+0.0j)  (-8.112753004574505e-05+0.0j)  (-0.00283988840522749+0.0j)  (0.004277897225115942+0.0j)  (0.0002788461692422151+0.0j)  (-8.766693998576636e-05+0.0j)  (-5.254168702149266e-05+0.0j)  (-4.307918349354659e-05+0.0j)  (-1.7045578998173903e-05+0.0j)  (-8.411600332257512e-05+0.0j)  (-0.00452937357136373+0.0j)  (0.0016369903603652436+0.0j)  (-0.0005446772188660478+0.0j)  (-0.0005251247514325003+0.0j)  (-0.0006064063697085918+0.0j)  (0.011552547669155895+0.0j)  (8.48707491413685e-05+0.0j)  (0.00014197666023139352+0.0j)  (-0.0010557499218680024+0.0j)  (-0.00035972706036773024+0.0j)  (0.04677797846885444+0.0j)  (0.0005239827837618981+0.0j)  (-0.012622785843238357+0.0j)  (0.0022211593666165404+0.0j)  (2.1994832885211144e-05+0.0j)  (0.00015764378432052303+0.0j)  (-1.3286807782522927e-05+0.0j)  (-0.00021185228045710172+0.0j)  (0.0002898061391007758+0.0j)  (0.00020709961145694901+0.0j)  (-1.1790695336911165e-05+0.0j)  (-6.95507319216095e-06+0.0j)  (-5.73061148766459e-06+0.0j)  (4.357925212313475e-05+0.0j)  (1.4954497708797122e-05+0.0j)  (1.403077388704274e-05+0.0j)  (-4.014455558248355e-05+0.0j)  (-3.622231579669302e-06+0.0j)  (1.0588853067459643e-05+0.0j)  (-1.6315020205117484e-06+0.0j)  (1.842180876918887e-05+0.0j)  (-1.6384411138929095e-06+0.0j)  (4.321151912622824e-07+0.0j)  (-5.8294799577516315e-06+0.0j)  (0.0003415214761526311+0.0j)  (-0.011917152395051383+0.0j)  (2.8800664995684956e-08+0.0j)  (0.6469423761917288+0.0j)  (-0.6470948537417325+0.0j)  (-2.880714044462492e-08+0.0j)  (0.01191974187529442+0.0j)  (-0.0003415950869990357+0.0j)  (5.830698111930192e-06+0.0j)  (-4.322033205370499e-07+0.0j)  (1.6387737602510663e-06+0.0j)  (-1.84254847983187e-05+0.0j)  (1.631824171874642e-06+0.0j)  (1.0590922811025359e-05+0.0j)  (-3.6229317216498177e-06+0.0j)  (4.015217477233822e-05+0.0j)  (1.4033433476370749e-05+0.0j)  (1.495733098989194e-05+0.0j)  (-4.358745120004293e-05+0.0j)  (5.731677642332852e-06+0.0j)  (6.9563650124806545e-06+0.0j)  (1.1792854148821862e-05+0.0j)  (0.00020713697112637272+0.0j)  (-0.00028985835523934417+0.0j)  (-0.00021189020745829182+0.0j)  (1.3289176779080367e-05+0.0j)  (0.0001576717468776289+0.0j)  (2.199871440246217e-05+0.0j)  (-0.0022215463475475216+0.0j)  (0.012624970793397564+0.0j)  (0.0005240728722124677+0.0j)  (-0.046786008437082395+0.0j)  (-0.0003597885824707357+0.0j)  (0.001055928559452262+0.0j)  (0.0001420004506341403+0.0j)  (8.488489688506026e-05+0.0j)  (-0.011554454092881212+0.0j)  (-0.0006065057196799583+0.0j)  (-0.0005252105697259598+0.0j)  (0.0005447659313393165+0.0j)  (0.001637256053997987+0.0j)  (-0.004530104106029263+0.0j)  (-8.412952866123868e-05+0.0j)  (-1.704831946084491e-05+0.0j)  (4.308596054726522e-05+0.0j)  (5.254986459761791e-05+0.0j)  (8.768046551760321e-05+0.0j)  (0.00027888894398534164+0.0j)  (-0.004278547258302353+0.0j)  (0.002840319437971586+0.0j)  (8.113980514781886e-05+0.0j)  (0.011514054741958447+0.0j)  (-0.08263743843204446+0.0j)  (-4.566261809463712e-05+0.0j)  (-0.00816851609980644+0.0j)  (0.008319166710438319+0.0j)  (-0.0032393769555313675+0.0j)  (0.002611620349978278+0.0j)  (5.841830013678399e-06+0.0j)  (1.3980664421218873e-05+0.0j)  (2.2531701210533226e-05+0.0j)  (2.8091157074871e-05+0.0j)  (3.981549960375314e-05+0.0j)  (5.008936302828615e-05+0.0j)  (0.003902714453383148+0.0j)  (-0.005808049432516966+0.0j)  (-0.0005819072811339419+0.0j)  (-0.00016377657644233194+0.0j)  (0.0015811829492758643+0.0j)  (6.550544835744506e-05+0.0j)  (5.357741689857765e-05+0.0j)  (0.002584243761456016+0.0j)  (0.006802026241597357+0.0j)  (-0.013600575581162434+0.0j)  (-0.012235129110118122+0.0j)  (0.0011343956416018383+0.0j)  (0.00662794564189323+0.0j)  (0.002063946091944759+0.0j)  (-0.0007178030735317922+0.0j)  (-0.008292055492105127+0.0j)  (-4.875760138658837e-06+0.0j)  (-0.00019212074190914262+0.0j)  (0.0177786042681636+0.0j)  (-0.005236129369921936+0.0j)  (-0.016365217854406176+0.0j)  (8.780702745391515e-05+0.0j)  (0.0013493500666632106+0.0j)  (0.00023899790186802898+0.0j)  (0.0010923211158489518+0.0j)  (0.0002682930781608972+0.0j)  (-0.00035749047428024916+0.0j)  (-2.6535940055537637e-05+0.0j)  (-0.0015603545098796245+0.0j)  (-0.0023578877576384+0.0j)  (-0.0010425302139910745+0.0j)  (-0.0015558923576092871+0.0j)  (0.10513318120537998+0.0j)  (-0.04961887012306685+0.0j)  (-0.012838463845570375+0.0j)  (0.09569131213218846+0.0j)  (-0.20916719912078494+0.0j)  (-0.021522583862736974+0.0j)  (0.0021044295892348737+0.0j)  (0.003345193809286778+0.0j)  (-0.00012279240089392384+0.0j)  (-0.005188008255347729+0.0j)  (-0.004972629539462919+0.0j)  (0.016037378784295092+0.0j)  (-0.011206528534650729+0.0j)  (-0.0001172013574053459+0.0j)  (0.0009919266511305136+0.0j)  (1.0151556476175396e-05+0.0j)  (0.0002914310331109998+0.0j)  (0.0005986256897549544+0.0j)  (0.0005048903119089908+0.0j)  (-0.0023980039575409104+0.0j)  (0.009632946224885879+0.0j)  (-0.010915449128063396+0.0j)  (0.003419565943032645+0.0j)  (-6.458600012442135e-06+0.0j)  (1.6155971439632753e-07+0.0j)  (-0.0005022066961494948+0.0j)  (0.000532335645230439+0.0j)  (-0.003372145526547828+0.0j)  (0.0007495807095650371+0.0j)  (-1.5503322483185068e-07+0.0j)  (0.003375400025661134+0.0j)  (-0.008631149262654592+0.0j)  (1.147883613687745e-08+0.0j)  (-2.3868275062839563e-05+0.0j)  (-0.05065973210843491+0.0j)  (5.201467761577382e-11+0.0j)
 (-8.794329970920003e-11-1.0572791405947347e-24j)  (-0.06696194986457656+2.028574769984249e-17j)  (-1.0803179591831483e-05-3.3239869323743296e-20j)  (3.7884903764719705e-09+2.079120264481661e-23j)  (-0.003122432015443887-1.0161640702116332e-17j)  (0.001448438550994649+2.8932048720253032e-18j)  (-7.53720392324394e-08-1.0866831363738281e-22j)  (0.00014808536323807422+4.167246778707536e-19j)  (-0.0008405799885005264+8.355285908067728e-19j)  (0.0002447450802743505-3.659586644963003e-19j)  (-0.00022440232199754057+6.263448457920226e-20j)  (3.5876474837931044e-08+1.0932725830493948e-22j)  (-5.492896461757668e-06+4.193498860815889e-21j)  (-0.002073662376017242+1.78702208840879e-18j)  (0.00482389057188755-4.7029479475286006e-18j)  (-0.0018592440280653533+1.3714284900445887e-19j)  (0.0011912044125273538-1.311209212493106e-18j)  (0.00016725749380461891-1.2031523562653616e-18j)  (-0.0011806227235530882-1.519088981889838e-18j)  (-0.00016639316045420963-1.143954119125954e-18j)  (-2.647839417196289e-05+1.0353629365702446e-18j)  (-0.0007311878784740323+1.1759303564508804e-17j)  (-4.614329239404193e-06+1.4738340027926737e-19j)  (0.00045245508712495053-1.0030159045954658e-17j)  (-0.00048484045164113795-1.2502472582181916e-17j)  (0.0005264867409144796+2.549139718053376e-18j)  (-0.00012060807686560537+3.29632204731326e-18j)  (-2.114474989670448e-05-2.7211308685640004e-20j)  (-0.0008277590248730038-2.5732699332510014e-19j)  (-0.00031305194196082744+8.618343096345151e-18j)  (0.008070965421116027+8.392068421763158e-18j)  (-0.11053996872757407+4.625467050260864e-18j)  (0.05016652223749837+6.522641403964246e-18j)  (0.013072592671858979-1.332190805158673e-17j)  (-0.033159436782051945+1.3287358506316463e-17j)  (-0.11891718576081234+7.171087049268107e-17j)  (0.001632365895382274+5.02109631573687e-19j)  (0.000779019095961009+3.41736161055285e-19j)  (-0.0005921790646397159+1.987229550347018e-19j)  (-0.00045493659797496205-4.568308449722395e-19j)  (0.00016553935738621768-7.419149233019932e-19j)  (0.00018750706164438735-3.7935001456238784e-20j)  (0.00013592804410716134-1.2608684522244298e-19j)  (0.000611518550406683+3.4705784365033003e-19j)  (0.00023371597350377207-1.981655075566129e-19j)  (-0.003729678478846985+2.4849987294122473e-18j)  (-0.0001314587569592016-2.525120328958216e-19j)  (-0.012435112413552635-1.2939914616940297e-20j)  (0.003813391450808898+2.2236395174372166e-19j)  (0.011642360876660724+2.077352281141925e-18j)  (-0.00028498592725510443+2.7512590801769887e-18j)  (-3.7910995469534144e-05+4.544664895427289e-18j)  (-0.009132912857910088+3.9126935848277386e-18j)  (-0.0008009033422026262+3.8909622860335263e-19j)  (0.0031875195776381975-7.199026391161158e-19j)  (0.009341610116285962-3.848946664491144e-18j)  (0.0014210463330614602-5.527829364025456e-19j)  (-0.014568229638184712-1.5959081137675923e-18j)  (-0.004368359747431442+3.9681903530170705e-18j)  (0.0024127149626282426-2.081291626007881e-18j)  (0.0004848620421082756-3.84459821001793e-19j)  (5.300660643941495e-05-2.205394672793414e-21j)  (-7.946315794484145e-07-1.023686108098587e-20j)  (-0.00214944968166261-4.666661136024203e-19j)  (-5.845199094446949e-05-1.4257691758939598e-19j)  (-0.0012138259791349166-2.848592100138852e-18j)  (-0.009141083504409007-1.927409512286275e-18j)  (0.004739815693117741-2.4599932661538884e-19j)  (2.8735779425515437e-05+1.3682642490379112e-19j)  (7.123156632694017e-05+2.3624121167342254e-20j)  (5.894910984183693e-05+4.440061650408621e-20j)  (4.068108908472646e-05-1.9450458647044317e-20j)  (2.2741898360964694e-05-9.852634208844495e-19j)  (-0.0011546588033160548-8.002887649753861e-16j)  (-0.004381509668496339-2.1585315425711258e-18j)  (0.001112781142620792+1.0032412637386148e-17j)  (0.005683761074368177+1.1718006519904125e-17j)  (-0.008453850384454181+1.4552939161013079e-18j)  (5.4504740936507277e-05-1.4088419591303478e-18j)  (0.10232729223794622-2.8049663283339884e-17j)  (0.0142029842476147-3.634816688613176e-18j)  (-0.0001946994972799304+1.4834825595004284e-19j)  (-0.004364192476285269-1.3328280951659613e-18j)  (0.006181483233432659+2.18765693959198e-18j)  (0.00042650621973087927+1.328379433435174e-19j)  (-0.00012594816911476084+5.548200836931871e-20j)  (-4.76851677922257e-06-4.870115517731823e-19j)  (-0.00021174730969082542+5.252167956621446e-19j)  (-4.7478618950280686e-05-2.1789212553439807e-18j)  (-0.000199146541141929-8.023320555312695e-20j)  (-0.0012167098631278885-1.2784125074010562e-18j)  (0.0005305332445318706+2.920598993111642e-19j)  (-0.0002120559478778121-3.8752524916111115e-19j)  (-0.00016377223630715827-3.2518214800103223e-19j)  (-0.00031214532599066263-2.780283102391477e-19j)  (0.005441206847058512+3.7681163494900444e-19j)  (-0.004038229018122103-9.689074425093461e-17j)  (0.0008054623809651711+1.7568195544020038e-18j)  (-0.001711018734730081-6.844244104824068e-19j)  (-0.0009017118710219998-6.678422034539238e-19j)  (0.15484422923110416+1.2730197664042938e-16j)  (0.0018336916082692528+1.5674917932156744e-18j)  (-0.04433213705411509-4.1785817170060083e-17j)  (0.00803632612536148+8.842450296573473e-18j)  (0.00012177571136025242+3.6008268491421626e-19j)  (0.00021264572639007756+1.298253633384928e-18j)  (7.663971454323565e-05-1.857259742955817e-18j)  (0.003103789525146929-3.784736656826822e-17j)  (0.00034848846232981786+5.316251678336948e-19j)  (0.0003253473508785217-2.1344574702879966e-19j)  (3.03926327273599e-06-9.326539184853009e-21j)  (-6.677854536060576e-05-8.506758856934334e-19j)  (2.404943225559952e-05-1.7320111273312987e-19j)  (0.0003010344983775799+2.5238925657582963e-18j)  (5.333925417112923e-05+2.1446464072927711e-19j)  (5.276141639581428e-05+1.726821933821213e-19j)  (-0.00013295599969368726-4.3303032308395827e-19j)  (-2.4137095309428933e-06-9.680626621539371e-22j)  (1.6096916383527095e-05+1.5795843443041628e-20j)  (-4.074555643114145e-07+1.9484926742081302e-21j)  (1.303809788992435e-05+9.566559944751822e-22j)  (-1.1831050465323547e-06-1.6065921991339945e-22j)  (8.988750146426986e-07+2.676094038803848e-23j)  (0.00022115310929364892-9.97699739467459e-18j)  (0.00033007556719692933+8.174857994413204e-21j)  (-0.011597958108243657-9.725446608620204e-19j)  (2.8762630968443846e-08+2.9314494646105154e-24j)  (0.6537944452089474+3.2548502210606e-17j)  (0.6536403890073945+3.254083267677392e-17j)  (2.8756165504409545e-08+2.930790556539137e-24j)  (-0.011595438533265967-9.72333382361993e-19j)  (0.000330004438709589+8.173096381831488e-21j)  (0.00022110690580671085-9.974912992287429e-18j)  (8.986917277622802e-07+2.675548360211086e-23j)  (-1.1828648940584091e-06-1.6062660857873493e-22j)  (1.3035496686837082e-05+9.564651340521363e-22j)  (-4.073751252649991e-07+1.9481080067888482e-21j)  (-1.6093770624679913e-05-1.5792756521635564e-20j)  (2.41324307464313e-06+9.678755811613576e-22j)  (-0.00013293077025064933-4.329481521862947e-19j)  (-5.275141715359103e-05-1.7264946698471076e-19j)  (-5.332915042338284e-05-2.1442401592746544e-19j)  (0.00030097787187304714+2.5234178055079967e-18j)  (2.4044958798421844e-05-1.7316889543328377e-19j)  (-6.676614436072173e-05-8.505179123280772e-19j)  (3.0387069021498385e-06-9.324831859758337e-21j)  (-0.00032528867053074634+2.1340724949564255e-19j)  (0.0003484256843504472+5.315293989426118e-19j)  (-0.003103233966537533+3.784059213006364e-17j)  (7.662605235607376e-05-1.8569286583430637e-18j)  (-0.00021260801438146407-1.2980233924444436e-18j)  (-0.00012175422489903455-3.6001915087670105e-19j)  (0.008034926242359679+8.840909991256144e-18j)  (-0.04432446467914716-4.177858547587679e-17j)  (-0.0018333763955456768-1.5672223404048308e-18j)  (0.1548176530327357+1.2728012756926568e-16j)  (0.0009015576826648193+6.677280056751228e-19j)  (-0.0017107292717258961-6.843086224192463e-19j)  (-0.0008053274357988199-1.756525221217447e-18j)  (0.004037555967539776+9.687459549578767e-17j)  (0.00544030907675014+3.7674946302458733e-19j)  (0.00031209419435543285+2.7798276721458693e-19j)  (0.00016374547627101966+3.251290139273127e-19j)  (-0.00021202141560163206-3.874621425651766e-19j)  (-0.0005304471496876801-2.920125038806446e-19j)  (0.0012165136537890123+1.2782063477560304e-18j)  (0.0001991145247450042+8.022030662734576e-20j)  (4.747098691264067e-05+2.1785710007020173e-18j)  (-0.00021171400364690575+5.2513418354446785e-19j)  (-4.767774723844379e-06-4.869357652022895e-19j)  (-0.00012592874043175354+5.547344975064935e-20j)  (-0.0004264408041080054-1.328175692518332e-19j)  (0.0061805440900762195+2.1873245721968323e-18j)  (-0.004363530188148488-1.3326258318054116e-18j)  (-0.0001946700424863162+1.4832581332858822e-19j)  (-0.01420088521472955+3.63427950574828e-18j)  (0.10231217052872829-2.804551816386539e-17j)  (-5.449669244776193e-05+1.4086339213055236e-18j)  (0.008452610114724047-1.4550804090109793e-18j)  (-0.005682932267919239-1.1716297799349809e-17j)  (0.0011126198233891377+1.0030958244393018e-17j)  (-0.004380878252624331-2.1582204783073125e-18j)  (-0.0011544930585295544-8.001738880131032e-16j)  (2.2738636067779463e-05-9.851220866925778e-19j)  (-4.067531335137768e-05+1.9447697150911717e-20j)  (-5.8940786302679436e-05-4.4394347190220215e-20j)  (-7.122153805089683e-05-2.3620795265548784e-20j)  (-2.873175123919415e-05-1.3680724455830402e-19j)  (-0.004739153119463378+2.459649386377325e-19j)  (0.00913980656116451+1.9271402671191294e-18j)  (0.0012136574492692962+2.848196596291583e-18j)  (5.844388703543139e-05+1.4255715042675017e-19j)  (-0.0021491528399188273-4.6660166641602535e-19j)  (7.945220148761694e-07+1.023544961065197e-20j)  (-5.2999378988280725e-05+2.2050939650347304e-21j)  (-0.00048479640996715355+3.844077795572077e-19j)  (-0.002412389227952021+2.081010635973974e-18j)  (0.004367770098914703-3.9676547200377e-18j)  (0.014566280679831255+1.5956946109251696e-18j)  (-0.0014208570308460236+5.527092983823449e-19j)  (-0.009340367895515572+3.848434842500999e-18j)  (-0.0031870960281482025+7.198069802836807e-19j)  (0.0008007973879716962-3.8904475373812306e-19j)  (0.009131706066073221-3.912176574893836e-18j)  (3.790601877380899e-05-4.544068303000497e-18j)  (0.0002849485793131742-2.750898522496329e-18j)  (-0.011640843539331317-2.0770815418826855e-18j)  (0.003812895434999077+2.2233502839870352e-19j)  (0.012433505272276726+1.2938242233300342e-20j)  (-0.00013144184329361543-2.5247954435174216e-19j)  (-0.0037291992202728524+2.4846794104769e-18j)  (-0.00023368604233287558+1.9814012920593526e-19j)  (-0.0006114403355428372-3.47013454019782e-19j)  (-0.00013591071198727452+1.260707679491516e-19j)  (0.00018748339072100558-3.793021253497018e-20j)  (0.00016551854482478075-7.41821645485109e-19j)  (0.00045487964940081095+4.567736592772057e-19j)  (0.0005921049993835598-1.9869810027830746e-19j)  (-0.0007789219019445593-3.416935244747977e-19j)  (-0.0016321624632745263-5.020470566189574e-19j)  (0.1189024319175915-7.170197345283006e-17j)  (-0.033155358072788785+1.328572412173048e-17j)  (-0.013070986535534738+1.3320271283706703e-17j)  (0.05016037068222644+6.5218415799553815e-18j)  (-0.11052643495250228+4.624900738986328e-18j)  (-0.008069980900525367-8.39104473206262e-18j)  (-0.00031301398136358155+8.61729803829821e-18j)  (0.0008276594435246186+2.5729603628501266e-19j)  (-2.114222194775844e-05-2.720805545276291e-20j)  (0.00012059375371100203-3.2959305832426235e-18j)  (-0.000526424235537299-2.5488370799648304e-18j)  (0.0004847830374802055+1.2500992056011737e-17j)  (0.0004524016192595723-1.0028973754405588e-17j)  (4.6137854545904656e-06-1.4736603158783652e-19j)  (-0.0007311020989824537+1.1757924018827086e-17j)  (-2.647529492895872e-05+1.0352417494186304e-18j)  (-0.0001663736907298501-1.1438202646390487e-18j)  (0.0011804851007270703+1.5189119047311553e-18j)  (-0.00016723800328795617+1.2030121529141942e-18j)  (-0.0011910661372546284+1.3110570070366918e-18j)  (0.0018590284888928832-1.37126950253824e-19j)  (-0.00482333454658004+4.702405862661363e-18j)  (0.002073427758507407-1.786819901843612e-18j)  (-5.492282156151833e-06+4.193029875180148e-21j)  (3.587247236416835e-08+1.0931506130938733e-22j)  (-0.00022437741529070818+6.262753269613424e-20j)  (0.0002447179931392748-3.6591816206097954e-19j)  (-0.0008404870420365695+8.354362028971468e-19j)  (0.0001480690839969006+4.166788667156322e-19j)  (-7.536400509836411e-08-1.0865673038057232e-22j)  (0.0014482843923438312+2.892896945562921e-18j)  (-0.0031221013434422004-1.0160564563372584e-17j)  (3.7880924496193326e-09+2.0789018891476454e-23j)  (-1.080204566939464e-05-3.323638040328785e-20j)  (-0.06695508731443008+2.0283668728708643e-17j)  (-8.793450286856911e-11-1.0571734920340605e-24j)
