 (4.79133402874404e-10+0.0j)  (1.4580690039223729e-06+0.0j)  (1.0112350719924909e-10+0.0j)  (-1.0877717159687306e-09+0.0j)  (4.604802318555127e-08+0.0j)  (-3.727010029518848e-05+0.0j)  (1.2325747789139555e-08+0.0j)  (-3.3027404845314188e-06+0.0j)  (1.8745676688766125e-05+0.0j)  (-8.536481236411735e-09+0.0j)  (-2.066416351678667e-07+0.0j)  (3.18759459971569e-07+0.0j)  (-1.8216002316437183e-05+0.0j)  (-1.3005677306422824e-07+0.0j)  (1.279535085789273e-07+0.0j)  (1.0406754017116146e-07+0.0j)  (-1.161046749509802e-05+0.0j)  (6.4169147093911905e-06+0.0j)  (3.7114166293519135e-08+0.0j)  (-0.00018713741628007016+0.0j)  (2.0233168067115334e-05+0.0j)  (3.453670181200365e-05+0.0j)  (0.00022521499594610226+0.0j)  (-0.000826804232489927+0.0j)  (-0.00030362671133450463+0.0j)  (7.992982512372678e-05+0.0j)  (0.00018541804287423928+0.0j)  (-0.00029472831844334376+0.0j)  (-5.288349714887349e-05+0.0j)  (-0.00019158491954414684+0.0j)  (0.0007827700503070053+0.0j)  (2.013682162484499e-05+0.0j)  (0.00020586463044625826+0.0j)  (-0.002023708287404385+0.0j)  (-2.664159636345122e-05+0.0j)  (0.00020921169277160053+0.0j)  (0.006935185612520351+0.0j)  (-0.002245765022579056+0.0j)  (-0.0037018443757353314+0.0j)  (0.0013422983272488008+0.0j)  (0.0006347601284652318+0.0j)  (-7.619771345248741e-05+0.0j)  (-0.0037076636804648714+0.0j)  (0.0006713473242891168+0.0j)  (0.0014348055035397337+0.0j)  (-0.0017970881431975084+0.0j)  (-0.0014956926793982686+0.0j)  (-0.002756314747030093+0.0j)  (-0.000632822795528176+0.0j)  (-4.0336600008622846e-05+0.0j)  (-0.001212915698615215+0.0j)  (0.007680592725567197+0.0j)  (0.0029925822492690188+0.0j)  (-0.005469554377551696+0.0j)  (-0.004653539303163336+0.0j)  (-0.006690401214836113+0.0j)  (0.00021870803285087493+0.0j)  (0.004345259357565982+0.0j)  (-0.01432324667815357+0.0j)  (-0.0001995067247567113+0.0j)  (-0.0005023871276621318+0.0j)  (-3.7103190077249195e-05+0.0j)  (-0.014688242511839138+0.0j)  (0.029829367237429502+0.0j)  (0.04868576081255201+0.0j)  (-0.004696312366659478+0.0j)  (-8.589186699514493e-05+0.0j)  (-0.01327693357399938+0.0j)  (0.07488118326640573+0.0j)  (0.02386613240852346+0.0j)  (0.0007424155863101278+0.0j)  (-0.012757554091123613+0.0j)  (-0.005567744031440931+0.0j)  (-0.004672160231781775+0.0j)  (-0.008708139147287502+0.0j)  (0.030592050089821948+0.0j)  (0.0027176866531009353+0.0j)  (-0.002337400962883629+0.0j)  (-0.007937965566417765+0.0j)  (-0.0010692993485849928+0.0j)  (0.006205495477093458+0.0j)  (0.001101138644040755+0.0j)  (0.00014583044664559177+0.0j)  (0.01962008227758459+0.0j)  (-0.011651345409104934+0.0j)  (-0.0009986533957307689+0.0j)  (0.002661994608440212+0.0j)  (0.00033538100206269625+0.0j)  (0.008730469626025687+0.0j)  (-0.06312609239816873+0.0j)  (0.0006575984103875257+0.0j)  (0.004081095497277094+0.0j)  (-0.10528043504733936+0.0j)  (-0.0006602640333209958+0.0j)  (-0.0013927970219412282+0.0j)  (0.02108548621066486+0.0j)  (0.010688883792391104+0.0j)  (-0.00022895081511687223+0.0j)  (-0.001809985895255358+0.0j)  (-0.0001274233570578528+0.0j)  (0.0012746818852701217+0.0j)  (-0.028677123627090566+0.0j)  (1.8338116666413444e-05+0.0j)  (-2.068077262266013e-06+0.0j)  (4.129065558033324e-07+0.0j)  (-5.728515810469337e-07+0.0j)  (2.5135170599773582e-05+0.0j)  (-3.207460714277185e-08+0.0j)  (0.003269552224955422+0.0j)  (-0.16032358792848636+0.0j)  (0.039340703526636434+0.0j)  (-0.02033688442124282+0.0j)  (-0.0028733849282890247+0.0j)  (-0.0001436757377033844+0.0j)  (-0.00758655610853701+0.0j)  (0.03440399004380566+0.0j)  (0.00010917929040918671+0.0j)  (-0.01760543771574323+0.0j)  (-0.00015684680572422075+0.0j)  (-0.001004602660654277+0.0j)  (-0.0025218578257603383+0.0j)  (0.02347865877618622+0.0j)  (0.01337729505212206+0.0j)  (-0.11625672826353702+0.0j)  (0.015237661674928979+0.0j)  (-0.010315331001383843+0.0j)  (-0.023701152092041204+0.0j)  (-0.6533118790924412+0.0j)  (0.6533502064790471+0.0j)  (0.023701176498283967+0.0j)  (0.010315327244894658+0.0j)  (-0.015237663583946352+0.0j)  (0.11625673273333431+0.0j)  (0.013377295110467891+0.0j)  (-0.02347865991537455+0.0j)  (-0.0025218579181520693+0.0j)  (-0.0010046022792822415+0.0j)  (-0.00015684682927483476+0.0j)  (0.01760543828061939+0.0j)  (-0.00010917929450755328+0.0j)  (-0.03440399121411208+0.0j)  (0.007586555933577389+0.0j)  (0.0001436757348574548+0.0j)  (0.002873384653818378+0.0j)  (0.020336883505149953+0.0j)  (-0.0393407097314914+0.0j)  (0.16032359023328238+0.0j)  (-0.0032695522508127597+0.0j)  (3.207460664962023e-08+0.0j)  (-2.5135169804940676e-05+0.0j)  (5.728515614227758e-07+0.0j)  (-4.1290653593895385e-07+0.0j)  (2.0680771487542425e-06+0.0j)  (1.8338113304692424e-05+0.0j)  (-0.028677123789140245+0.0j)  (0.001274681875308019+0.0j)  (-0.00012742334838857807+0.0j)  (-0.0018099852849367043+0.0j)  (-0.00022895059532253048+0.0j)  (0.01068888413026284+0.0j)  (-0.02108547969675967+0.0j)  (-0.0013927972687087177+0.0j)  (-0.0006602640243921085+0.0j)  (0.10528043617692558+0.0j)  (-0.004081094704675666+0.0j)  (-0.0006576011303421211+0.0j)  (-0.06312609317397117+0.0j)  (0.008730468737768261+0.0j)  (0.00033538113932415+0.0j)  (-0.00266199477025342+0.0j)  (-0.0009986534383460911+0.0j)  (-0.011651327947401511+0.0j)  (0.019620092746742732+0.0j)  (0.00014583060502936987+0.0j)  (0.0011011386905592161+0.0j)  (-0.0062054956065362285+0.0j)  (-0.0010692994829333508+0.0j)  (0.007937964420753821+0.0j)  (0.002337405870286405+0.0j)  (0.0027176895604567293+0.0j)  (-0.030592048943225626+0.0j)  (-0.008708139936592614+0.0j)  (-0.004672161618464905+0.0j)  (0.005567736200392591+0.0j)  (0.012757558616818177+0.0j)  (0.0007424153653336944+0.0j)  (0.02386605251109662+0.0j)  (-0.0748812075569583+0.0j)  (-0.013276936282841245+0.0j)  (-8.589184076633544e-05+0.0j)  (0.004696312106447068+0.0j)  (0.048685734275792786+0.0j)  (0.02982940603255245+0.0j)  (-0.014688252281883548+0.0j)  (3.710316012330103e-05+0.0j)  (0.0005023870903224656+0.0j)  (0.00019950663910475472+0.0j)  (0.014323247999894503+0.0j)  (-0.004345260180745513+0.0j)  (-0.00021870813706047296+0.0j)  (-0.006690402133807583+0.0j)  (-0.004653538855190289+0.0j)  (0.0054695545896126015+0.0j)  (0.002992581993924536+0.0j)  (-0.007680593160996542+0.0j)  (-0.0012129150674088794+0.0j)  (-4.033675270057701e-05+0.0j)  (-0.0006328229660265188+0.0j)  (0.00275631634128308+0.0j)  (0.001495690946947366+0.0j)  (0.0017970882215635297+0.0j)  (0.0014348055695846465+0.0j)  (-0.0006713474235023156+0.0j)  (-0.0037076641219075846+0.0j)  (7.619771765190575e-05+0.0j)  (0.0006347601687696457+0.0j)  (-0.0013422992512383428+0.0j)  (0.0037018447205768848+0.0j)  (0.0022457654701474815+0.0j)  (-0.006935185552183865+0.0j)  (-0.00020921184386600043+0.0j)  (-2.6641553298126745e-05+0.0j)  (-0.002023708213730767+0.0j)  (0.00020586448912032925+0.0j)  (2.0136819819596366e-05+0.0j)  (0.0007827700096734451+0.0j)  (-0.00019158486064167814+0.0j)  (-5.2883504280102446e-05+0.0j)  (-0.0002947282677383566+0.0j)  (0.00018541802377181217+0.0j)  (7.99298157394977e-05+0.0j)  (-0.0003036266970770314+0.0j)  (0.0008268044691143895+0.0j)  (-0.0002252143096879267+0.0j)  (-3.4536687925069004e-05+0.0j)  (-2.023317000036247e-05+0.0j)  (0.00018713738602903297+0.0j)  (3.71139881629568e-08+0.0j)  (6.416915806252946e-06+0.0j)  (-1.1610467448790134e-05+0.0j)  (1.0406756598736099e-07+0.0j)  (1.279535105079601e-07+0.0j)  (-1.3005681923803038e-07+0.0j)  (-1.8216006321338418e-05+0.0j)  (3.1876141299967005e-07+0.0j)  (-2.0664164024721567e-07+0.0j)  (8.536480216040904e-09+0.0j)  (-1.8745677487737275e-05+0.0j)  (3.3027399540894353e-06+0.0j)  (-1.2325743481852837e-08+0.0j)  (3.7270100830927145e-05+0.0j)  (-4.60480194252962e-08+0.0j)  (1.0877717561610085e-09+0.0j)  (-1.0112351388970222e-10+0.0j)  (-1.4580690378816684e-06+0.0j)  (4.791334470468234e-10+0.0j)
 (-1.5256680452844265e-07+7.5893948400591e-21j)  (-1.6998297066773746e-05+1.7654039523010287e-20j)  (2.6911665693667086e-09+4.037170348173536e-24j)  (-2.7143077335274105e-08-4.032461191139491e-23j)  (-1.311844166676425e-06-1.5680610981258456e-21j)  (-0.0006257635091940609-6.026084708550838e-19j)  (-3.7054623738786623e-07+5.195872259105435e-22j)  (0.00010679253082325425-2.3871531291123657e-19j)  (-0.0001716796380287019+2.460240598129953e-19j)  (-9.467219783387216e-08+2.374401756577355e-22j)  (1.665200548832367e-06+4.327833694486441e-21j)  (4.288604576056649e-05+3.8661594288631867e-19j)  (-0.0031951883054885635-3.597443439857087e-17j)  (3.856573840861393e-05-5.077859013819657e-19j)  (-7.27826919000095e-06+1.0417502719884073e-20j)  (-9.459312272683195e-06-4.792341050276871e-21j)  (0.00014101935944525051-1.1529832703408447e-19j)  (-8.407828737544255e-05+9.220209872447036e-20j)  (-1.3920704917816187e-06+1.3658943350172665e-20j)  (0.006408897285922277-2.1997832034584807e-17j)  (-0.00030000044876903466-1.3878041935058625e-19j)  (-0.0006227853803995295+4.922674165562168e-19j)  (-0.004069054322219849+3.4370891691026942e-18j)  (0.015538403067976906-1.365271996849933e-17j)  (0.011724976888706044-2.734494260544331e-17j)  (-0.003726240820128542+7.275012227788735e-18j)  (-0.00894137071773331+2.2168602767532833e-17j)  (0.010596370802470449-1.9736674089107828e-17j)  (0.0017706773318160178-2.7380908730084703e-18j)  (0.007673937266100002-1.3354434373232255e-17j)  (-0.01732965297772599+2.298508766402026e-17j)  (-0.0005405678270703738+1.028833828202499e-18j)  (-0.007315430160871091+1.1911254265048679e-17j)  (0.04147511257937951-4.2467915781721026e-17j)  (0.0004973292670231757+9.444630658973561e-19j)  (-0.0014168132224192961-1.0596130997380348e-18j)  (-0.054191514172414995-2.0624952636010817e-17j)  (0.03875003439339002-1.2392382670031198e-16j)  (0.05962471262108909-8.635076086902766e-17j)  (-0.02297528705569424+3.033459104486539e-17j)  (-0.00880320879220978+1.0748513475789289e-17j)  (0.0011253177097363361-7.62977475288097e-19j)  (0.07382326947451959-5.693316610941053e-17j)  (-0.014834215728197202+1.1779226931119677e-17j)  (-0.026028370707187568+4.5255599609558236e-17j)  (0.0008385276915460742-1.1004680412489985e-19j)  (0.006587931227758459-4.0917867249657056e-18j)  (0.012732412986526978-8.543828773761414e-18j)  (0.004877954017997005-4.463193083817554e-18j)  (-0.01327759406113246-3.833368726523527e-16j)  (0.002224077696512873-1.0315139000601248e-18j)  (-0.01080237866739666+1.4642787016286663e-18j)  (-0.0016420158797852361-6.616143452439684e-19j)  (0.0010268630189458443+1.6123946087392353e-18j)  (-0.0007655404312851104+2.146514731758528e-18j)  (-0.00656774377597677+9.7455028568733e-18j)  (0.00019598268362789576-1.5934111161386703e-19j)  (0.00360873780991873-2.9318748648357563e-18j)  (0.00190537084852907-1.389607046685388e-18j)  (0.00025221734263231694-2.394024449071855e-19j)  (0.0006223397882985052-4.178217273432827e-19j)  (-0.000127737848397709+9.71132715801428e-19j)  (-0.031811678343531616+1.851846427998025e-18j)  (0.03411733908845757-6.50322888114808e-18j)  (0.04802919749126125-9.126287564763163e-18j)  (-0.1094973408397086-8.448432976968051e-17j)  (-0.00027118669001949714+8.236663544017894e-19j)  (-0.01132321253706485+2.2676225253213003e-19j)  (0.06373012775900322+1.325171380900505e-18j)  (0.019623020275489497-2.4078790525252714e-18j)  (0.0005829395306369265-4.572334746759772e-20j)  (-0.012282402712702825-1.4805701703176984e-19j)  (-0.004847907848961854-2.8181818309205538e-19j)  (-0.004957256640305087+1.188506764788423e-19j)  (-0.006679424394173766+3.1978295281856e-21j)  (0.05899260174066931+3.492479694035452e-18j)  (0.005414052204369357+1.1406146264107397e-19j)  (-0.11344390270686278-6.662278705895843e-17j)  (-0.05397927689216616-1.1996445436586905e-17j)  (-0.008628280142008506-1.4991950045115366e-18j)  (0.04691643892655715+7.838253903594153e-18j)  (0.007729809289489572+1.195186662844992e-18j)  (0.0009622248658297297+1.7500821431242217e-19j)  (0.09455928858712354+9.343940321241676e-18j)  (0.020432023723516195-1.8516983783730565e-18j)  (-0.006105035824715342-8.240629335738836e-19j)  (0.0035901971863405973+1.9678453594398631e-19j)  (0.0008506893436964202+3.623467105907212e-19j)  (0.02290593282522882+1.9347868959550168e-18j)  (-0.34989100195533773-4.4556233026222033e-17j)  (-0.006642744518172695+3.2253835307249168e-18j)  (0.007226724200875221+2.694661266499014e-19j)  (-0.48025316538640606-5.901830343343577e-17j)  (0.001446762801885762+1.3231178736133445e-18j)  (0.006755150580921432+4.839463447572951e-19j)  (-0.17983444116941888-1.555481316448855e-17j)  (0.0653651796965071+7.964763834250455e-18j)  (-0.00045604633940414454+9.377823502020901e-20j)  (-0.010420644100740027-1.281405291824552e-18j)  (-2.2625930023547236e-05+2.7251120224709155e-20j)  (0.0065960814540109505+6.727221793446298e-19j)  (-0.14968731195650264-1.7904171100425655e-17j)  (8.913139307695697e-05+1.0569800597068992e-20j)  (8.633247760531284e-07+1.689893545438287e-22j)  (-1.3989085602118027e-07-2.4803335199703997e-23j)  (1.6829653924347897e-07+6.737973555371031e-23j)  (4.532143368837724e-05-2.2404723608296884e-20j)  (9.41362943699276e-09-4.0658615134288085e-24j)  (0.0026483487008211017+4.46703703294931e-19j)  (-0.11709415658599495-2.0175611234303286e-17j)  (0.028320428031494597+4.860092124605691e-18j)  (-0.014545050332693932-2.491489170992684e-18j)  (-0.0020201735793475375-3.4373028133496206e-19j)  (-0.00010875685429476125-3.451191464375597e-20j)  (-0.004810498826271768-8.462246687564149e-19j)  (0.021361042034820858+3.768844142261014e-18j)  (4.9950455915922366e-05+7.97068804977554e-21j)  (-0.007876852129853782-1.3845919564311802e-18j)  (-7.942278333458089e-05+7.189206326153398e-21j)  (-0.0003786162068152624-7.972932422766275e-20j)  (-0.0009145187284729276-1.450802250431551e-19j)  (0.007959230837386332+1.312393275922265e-18j)  (0.004179156706095034+7.172391273889188e-19j)  (-0.0326786428115344-5.574742360198126e-18j)  (0.0017356345071442153+3.1558900276530265e-19j)  (-0.00034591621563958923-6.211823281263505e-20j)  (-0.0005395489531591589-9.503386029752216e-20j)  (-7.405964858498005e-05-1.3133606708786484e-20j)  (-7.405435638483684e-05-1.313266979566527e-20j)  (-0.0005395491377563345-9.503389249264716e-20j)  (-0.0003459159713603527-6.211819325856493e-20j)  (0.0017356344884082425+3.155889984652831e-19j)  (-0.03267864267322955-5.574742344677309e-18j)  (-0.004179156573749143-7.172391054934418e-19j)  (0.007959230942768635+1.3123932975716158e-18j)  (0.0009145187340743035+1.4508022483090837e-19j)  (0.0003786160583885215+7.972931367303967e-20j)  (7.942279355821073e-05-7.189204057070212e-21j)  (-0.007876852193129776-1.3845919693331482e-18j)  (4.995045587486931e-05+7.970687326972322e-21j)  (0.02136104228670133+3.768844182876275e-18j)  (-0.0048104986159806665-8.4622463092210505e-19j)  (-0.00010875685014654955-3.451191422323982e-20j)  (-0.002020173345149027-3.4373024155916425e-19j)  (-0.014545049389946853-2.491489010500799e-18j)  (0.028320431960269187+4.860092801651122e-18j)  (-0.11709415593859167-2.0175611127362713e-17j)  (0.002648348676959852+4.467036994751995e-19j)  (9.413628798623057e-09-4.065861477281511e-24j)  (4.532143100171465e-05-2.240472490650829e-20j)  (1.682965353191173e-07+6.737972726904581e-23j)  (-1.3989084765109228e-07-2.480333375688455e-23j)  (8.633247250969197e-07+1.6898934358290399e-22j)  (-8.913137577379204e-05-1.0569798537466486e-20j)  (0.14968731174956895+1.7904171090313074e-17j)  (-0.006596081362373632-6.727221809255446e-19j)  (2.2625984645712805e-05-2.725112140119606e-20j)  (0.01042064029157123+1.2814048258767267e-18j)  (0.0004560453678136105-9.377831491699752e-20j)  (-0.065365179819632-7.964763870816331e-18j)  (-0.1798344701955344-1.5554813170473613e-17j)  (-0.006755155823020919-4.839467503707686e-19j)  (-0.0014467640425868335-1.3231182354129418e-18j)  (-0.48025315205417696-5.901830146787991e-17j)  (0.007226728116369246+2.6946622216618147e-19j)  (-0.006642739358219166+3.22536905245464e-18j)  (0.3498910030873098+4.455623301109757e-17j)  (-0.02290592713145581-1.9347862799354033e-18j)  (-0.0008506896239797042-3.6234673208827074e-19j)  (0.0035901974180892644+1.967845511777143e-19j)  (0.006105036077416587+8.240629681627519e-19j)  (-0.020432107987817947+1.8517104559031555e-18j)  (-0.0945592707325808-9.34392988671346e-18j)  (-0.0009622258849592192-1.7500823137540598e-19j)  (-0.0077298094683112195-1.1951866704892995e-18j)  (0.046916438987464004+7.838253772962126e-18j)  (0.008628280870598935+1.4991950795699784e-18j)  (-0.05397926481043382-1.1996442012082312e-17j)  (-0.11344391616503141-6.662269409496794e-17j)  (-0.005414057049779044-1.140616864594048e-19j)  (0.05899259069652221+3.492478015271673e-18j)  (0.006679425919500437-3.1976407327151735e-21j)  (0.004957257636236043-1.1885062972900834e-19j)  (-0.004847899988456535-2.8181833530452194e-19j)  (-0.012282406916276745-1.4805707710691433e-19j)  (-0.0005829393383118449+4.572332945704891e-20j)  (-0.019622952016156978+2.4078804441219426e-18j)  (0.06373014836339996+1.325168784559906e-18j)  (0.011323215136659931-2.267622459554652e-19j)  (0.0002711865000078037-8.236662543299481e-19j)  (-0.10949733810170659-8.448433819029676e-17j)  (-0.04802916188362727+9.126282611777452e-18j)  (-0.03411737689331082+6.503236521816031e-18j)  (0.03181169340454536-1.8518480057645573e-18j)  (-0.00012773790623912346+9.711331263056848e-19j)  (0.0006223397303857603-4.1782166620887885e-19j)  (0.0002522173057351862-2.394024286609639e-19j)  (0.0019053704115572778-1.3896073588396204e-18j)  (0.0036087384943240264-2.9318752370346133e-18j)  (0.00019598278756196024-1.593411893138731e-19j)  (0.006567744704504087-9.74550304707359e-18j)  (0.0007655405635117463-2.1465143921313416e-18j)  (0.001026862807191633+1.6123947013749049e-18j)  (0.0016420156084152992+6.616143296394319e-19j)  (-0.010802378856914836+1.4642788472715508e-18j)  (-0.0022240763450457456+1.0315138707067665e-18j)  (0.013277593971057695+3.833354001481103e-16j)  (-0.004877953667402353+4.46319168804122e-18j)  (0.01273241799853534-8.543830890248594e-18j)  (0.006587922176625596-4.091780247628562e-18j)  (0.0008385288868120767-1.1004707633137408e-19j)  (0.026028373588826894-4.5255605370406344e-17j)  (-0.014834216206241951+1.1779226081164311e-17j)  (-0.07382326873102052+5.693315897335623e-17j)  (0.0011253176659674863-7.629774231944021e-19j)  (0.008803208650846222-1.0748513047495123e-17j)  (-0.022975300169199995+3.033460559316345e-17j)  (0.05962471281834143-8.635074934912672e-17j)  (0.03875003433002205-1.2392376047724013e-16j)  (-0.054191508770918356-2.0624942428586814e-17j)  (-0.0014168142949614597-1.0596131265904276e-18j)  (-0.0004973283621135417-9.444477758157826e-19j)  (-0.0414751106252613+4.246791469444356e-17j)  (0.007315427393384127-1.1911253309426312e-17j)  (0.0005405678282976825-1.0288340324928793e-18j)  (0.017329651961104857-2.2985086868835837e-17j)  (-0.007673936018836134+1.3354433521408728e-17j)  (-0.0017706775801376606+2.7380913378243026e-18j)  (-0.010596369109585198+1.973667107708299e-17j)  (0.008941370643689843-2.2168604212271434e-17j)  (0.00372624070084968-7.275012289013642e-18j)  (-0.011724976282734369+2.734494153696727e-17j)  (0.015538406879786082-1.3652723968680902e-17j)  (-0.004069041330355004+3.4370780810507984e-18j)  (-0.0006227851181142862+4.922672280919262e-19j)  (-0.000300000481051584-1.3877988728517392e-19j)  (0.006408896497609364-2.1997831531851813e-17j)  (1.3920681221485374e-06-1.365900646910314e-20j)  (8.407829553727573e-05-9.220210565915986e-20j)  (-0.00014101935288027826+1.1529832409015534e-19j)  (9.459311051740014e-06+4.792332413916899e-21j)  (7.278268864248492e-06-1.0417499979373308e-20j)  (-3.856571769528176e-05+5.07785077527128e-19j)  (0.0031951881046128738+3.5974422886019883e-17j)  (-4.288637073102482e-05-3.866193284348266e-19j)  (-1.6652003874866808e-06-4.327833390876898e-21j)  (-9.467219522240561e-08+2.3744019538241024e-22j)  (-0.00017167963590887682+2.460240577611388e-19j)  (0.00010679252202522703-2.3871531588259364e-19j)  (-3.7054611856946734e-07+5.195870149035553e-22j)  (-0.0006257635014034534-6.026084557726057e-19j)  (-1.3118441128350136e-06-1.56806144217568e-21j)  (-2.7143077003963745e-08-4.0324611097704553e-23j)  (2.6911667001118134e-09+4.037170225783885e-24j)  (-1.6998296719487538e-05+1.7654039018673946e-20j)  (1.5256680087822095e-07-7.589394047577125e-21j)
