 (-0.014185906345702874+0.0j)  (0.005809101775748224+0.0j)  (-0.016371883294933415+0.0j)  (0.01706743823434958+0.0j)  (0.009892034218126733+0.0j)  (-0.003986237225861485+0.0j)  (0.021266269639615525+0.0j)  (-0.00877673887484633+0.0j)  (4.1385123041176854e-05+0.0j)  (-9.203171028366466e-05+0.0j)  (0.003938976909719594+0.0j)  (-0.007411133648586171+0.0j)  (-0.0005463660797147692+0.0j)  (-0.0029285596973604886+0.0j)  (0.0005871030059333511+0.0j)  (-0.0014525227792308735+0.0j)  (0.04504766371693749+0.0j)  (-0.017705000466070514+0.0j)  (0.08067620528605553+0.0j)  (0.07353275621576312+0.0j)  (-0.07564688279614497+0.0j)  (-0.010447360491283078+0.0j)  (-0.15258336719574825+0.0j)  (0.06254613899545079+0.0j)  (-0.017762010706898774+0.0j)  (-0.04180851302199833+0.0j)  (0.028741061188927816+0.0j)  (0.009224866826387679+0.0j)  (-0.214216604495037+0.0j)  (-0.10643312079452144+0.0j)  (0.026881934149590545+0.0j)  (0.12013216951155797+0.0j)  (0.028733294621749724+0.0j)  (0.01782917381592901+0.0j)  (-0.014985059251064485+0.0j)  (-0.043259823200855+0.0j)  (0.13235868269673862+0.0j)  (0.05358251518288569+0.0j)  (-0.006173966731993338+0.0j)  (-0.02499147018170614+0.0j)  (-0.07801063637550469+0.0j)  (-0.03311109913483615+0.0j)  (0.023100867309910716+0.0j)  (0.04820184795983645+0.0j)  (0.039336252470356874+0.0j)  (0.07627376705726067+0.0j)  (-0.08339369863404396+0.0j)  (-0.028184923320427702+0.0j)  (0.02741293566941364+0.0j)  (0.06115289499174638+0.0j)  (-0.05701153967317905+0.0j)  (-0.021577482300330353+0.0j)  (-0.011360825831426228+0.0j)  (-0.030523595183960296+0.0j)  (0.11147799655449189+0.0j)  (0.04654950364610543+0.0j)  (0.06552396007785662+0.0j)  (0.030288402150933386+0.0j)  (-0.017257279768038664+0.0j)  (-0.051099127053473054+0.0j)  (0.003913439158946943+0.0j)  (0.0015736088833611143+0.0j)  (0.004038101245415669+0.0j)  (0.015245726793628227+0.0j)  (0.08194279701461528+0.0j)  (0.027089124992503873+0.0j)  (-0.12598821794089804+0.0j)  (-0.056012506959171204+0.0j)  (0.09627649093910025+0.0j)  (0.045519674466946346+0.0j)  (-0.023129481881797025+0.0j)  (-0.07255625614981828+0.0j)  (-0.07215686383712017+0.0j)  (0.03015884002811509+0.0j)  (0.02056445664672923+0.0j)  (0.0494036543622028+0.0j)  (-0.026627528778385465+0.0j)  (-0.054908746382603055+0.0j)  (-0.06986689524598233+0.0j)  (-0.02571001064560392+0.0j)  (0.05155827907806449+0.0j)  (0.07970466316806064+0.0j)  (-0.06855718114219178+0.0j)  (-0.011065849320695511+0.0j)  (-0.12199664665436326+0.0j)  (0.04962060325683465+0.0j)  (0.008700335407814001+0.0j)  (0.03281330892667779+0.0j)  (0.0807352145009986+0.0j)  (0.035066592572059845+0.0j)  (-0.021324359369599172+0.0j)  (-0.046565759165204716+0.0j)  (0.009896743811338884+0.0j)  (0.02135496386736484+0.0j)  (-0.01914841010060631+0.0j)  (-0.006992438737032091+0.0j)  (-0.07020667127414236+0.0j)  (0.03229306681604964+0.0j)  (0.056808672270051+0.0j)  (0.13503554675499227+0.0j)  (-0.20011485526233083+0.0j)  (0.08153221898192822+0.0j)  (0.02007042780554021+0.0j)  (0.0498607133981391+0.0j)  (-0.1460764061991449+0.0j)  (0.05945185853722917+0.0j)  (0.11339400023893377+0.0j)  (0.054570812500987366+0.0j)  (-0.17864258120519055+0.0j)  (0.07161520761327163+0.0j)  (0.1574383075555712+0.0j)  (-0.0637632206759184+0.0j)  (0.0034857450001201536+0.0j)  (-0.008167062896572293+0.0j)  (-0.006070528995904465+0.0j)  (0.013676851912431983+0.0j)  (0.0020125867076677085+0.0j)  (-0.006868265118796943+0.0j)  (0.00013828499828337444+0.0j)  (-0.00031636300275372+0.0j)  (0.0356476772548166+0.0j)  (-0.01472334706712921+0.0j)  (-0.024198453006244874+0.0j)  (0.030853008618177385+0.0j)  (-0.024618825919002964+0.0j)  (0.0007137741315524419+0.0j)  (-0.030270832960142505+0.0j)  (0.01243510650063377+0.0j)  (-0.030208264146082794+0.0j)  (0.012623963900783556+0.0j)  (0.03433131662562659+0.0j)  (-0.023881621855015946+0.0j)  (0.0032107807574452327+0.0j)  (-0.01958653933634952+0.0j)  (0.0356138817172387+0.0j)  (-0.01479240790756667+0.0j)  (0.00013976461855105446+0.0j)  (-0.00035667007210102444+0.0j)  (-0.00396297477340052+0.0j)  (0.0075847427512129905+0.0j)  (0.005102189786556602+0.0j)  (-0.013290942100384262+0.0j)  (-0.0034923079813886336+0.0j)  (0.008678795052725327+0.0j)  (-0.15742363576318086+0.0j)  (0.0667983698313116+0.0j)  (-0.1823777704379325+0.0j)  (-0.07824824519424228+0.0j)  (0.10817331069216714+0.0j)  (0.037313926758194706+0.0j)  (0.14539424959508712+0.0j)  (-0.061253475289617304+0.0j)  (0.022171923892711977+0.0j)  (0.05233827137765572+0.0j)  (-0.20040527934301475+0.0j)  (-0.08447986098874816+0.0j)  (0.05484147418139518+0.0j)  (0.1338144329663586+0.0j)  (-0.06974700106273925+0.0j)  (-0.02570573733958897+0.0j)  (0.020329358677729677+0.0j)  (0.00935619040223155+0.0j)  (-0.007371039666474666+0.0j)  (-0.02037661469117857+0.0j)  (-0.019432237400767893+0.0j)  (-0.051806097966278136+0.0j)  (0.08433234774023918+0.0j)  (0.03326656945627671+0.0j)  (0.01386307161051603+0.0j)  (0.021792070542184204+0.0j)  (-0.11984969497306633+0.0j)  (-0.050550087287491524+0.0j)  (0.08566516377174865+0.0j)  (0.05233261058125684+0.0j)  (-0.00616328348113734+0.0j)  (-0.06107825127569805+0.0j)  (-0.07306826772564425+0.0j)  (-0.03340092530779441+0.0j)  (0.018767431999637367+0.0j)  (0.05478212832466095+0.0j)  (0.01814311359231519+0.0j)  (0.0444582005320531+0.0j)  (-0.07239985382276048+0.0j)  (-0.029711410150612193+0.0j)  (0.04007583279474204+0.0j)  (0.08007203773107462+0.0j)  (-0.09025976868714011+0.0j)  (-0.03170500251279312+0.0j)  (0.13539778602395766+0.0j)  (0.05222286285676477+0.0j)  (-0.06577266006569941+0.0j)  (-0.034116605372244285+0.0j)  (-0.006252219012661322+0.0j)  (-0.009519501991814816+0.0j)  (-0.00404663133538637+0.0j)  (-0.0017387381945006227+0.0j)  (-0.02651949585944377+0.0j)  (-0.05456869611951316+0.0j)  (0.06258812323895523+0.0j)  (0.022807740528312335+0.0j)  (-0.11212438338654838+0.0j)  (-0.04607500318835194+0.0j)  (0.01307142872449742+0.0j)  (0.028668559220386924+0.0j)  (0.05902101550659085+0.0j)  (0.02643193982042079+0.0j)  (-0.02232946663867221+0.0j)  (-0.05898289016191328+0.0j)  (0.0898178101562901+0.0j)  (0.04354100489817398+0.0j)  (-0.02065014387140209+0.0j)  (-0.0686705177114161+0.0j)  (-0.019730689100294945+0.0j)  (-0.055257020268321855+0.0j)  (0.08060629197562093+0.0j)  (0.032626897814958616+0.0j)  (0.010646998729284651+0.0j)  (0.015652426129334256+0.0j)  (-0.12932512638174326+0.0j)  (-0.05484682506676157+0.0j)  (-0.022394665729873767+0.0j)  (-0.04696395833066414+0.0j)  (0.022901222271265908+0.0j)  (0.003423439661334906+0.0j)  (-0.08750287226564239+0.0j)  (-0.1460130971095503+0.0j)  (0.1975482650978616+0.0j)  (0.06669458370351002+0.0j)  (-0.026184963018439898+0.0j)  (-0.013470512303261606+0.0j)  (-0.01702286355758797+0.0j)  (0.042208711677779565+0.0j)  (0.1520994409730961+0.0j)  (-0.06367850489977486+0.0j)  (0.10566235991944098+0.0j)  (0.06974457080758852+0.0j)  (-0.032248315067688764+0.0j)  (-0.025227283070436854+0.0j)  (0.04412196781425032+0.0j)  (-0.019193200578920173+0.0j)  (-0.0005549139848360006+0.0j)  (0.001304746115422508+0.0j)  (-0.0035419604203629127+0.0j)  (-0.004615973523751279+0.0j)  (0.0017525926233594527+0.0j)  (0.006483077564684161+0.0j)  (-2.3469179845517942e-05+0.0j)  (6.781498832403895e-05+0.0j)  (-0.021243719522827054+0.0j)  (0.00883378405853047+0.0j)  (-0.018149078549803972+0.0j)  (0.015694639077781864+0.0j)  (-0.0060716354719177355+0.0j)  (0.007771977195916235+0.0j)  (-0.014135466697752067+0.0j)  (0.00591649577612041+0.0j)
 (-0.017429189756804332-2.148213780971989e-15j)  (-0.009577782127085184-5.216200129446314e-15j)  (-0.02170820639052605-1.8211903922753043e-14j)  (0.017425248907684564-1.3507346275042431e-14j)  (-0.006068833796155763+2.11392598062494e-14j)  (0.01157240512484057+6.941960058802273e-14j)  (0.02400758932619262+2.5127173761233545e-15j)  (0.009385905277341856+6.0951217544974996e-15j)  (-0.0013770554324784429+6.419074901556754e-16j)  (-0.0006409261537626922+2.429563482235949e-16j)  (0.0023507778630383414-2.02156620360784e-14j)  (-0.008103442860554458-1.103916922130881e-14j)  (0.0069761107606448325-6.566117555806009e-14j)  (0.0007849119565666376+1.2925658046722192e-14j)  (0.00612024332135926-1.5118328515415045e-15j)  (0.0011636514783829358-8.426242487807673e-16j)  (0.06801827573237848+1.0983214099482509e-14j)  (0.06684285643620588+2.6252287745351648e-14j)  (0.13770077833358246+6.507082599278435e-13j)  (0.04376377098460482-7.023305197728458e-13j)  (0.016433364778751236-4.1722699244164104e-14j)  (-0.07298949914240749+3.8345422334222753e-13j)  (-0.15318017167676015-1.2189009417119477e-14j)  (-0.037179438236782075-3.0181059473344875e-14j)  (-0.010349196924491967-1.2724993479821784e-15j)  (-0.03348953282131245+4.936992077491176e-16j)  (0.08381798447155675+8.494450479042781e-15j)  (-0.14416063448329822-5.111063351518056e-15j)  (-0.17128715914044906+2.92867262201727e-16j)  (-0.08727191253421931-6.099591449198605e-16j)  (0.12094660128333383+1.2236657836749803e-12j)  (0.047329030089755114-2.7542333356403494e-13j)  (0.005334511907580487+5.725216821955315e-13j)  (0.053439302994619436-9.232220359988788e-13j)  (-0.01608023447946805-1.2278117062343176e-13j)  (-0.025582670941706437+4.227256204126434e-14j)  (0.12827710113204796+1.625482530910992e-14j)  (-0.02630445625440203-4.019505439768218e-14j)  (0.009334720490175703-9.214201740766314e-15j)  (-0.027852634500539795+2.0865215443396847e-15j)  (-0.08488549268397455-1.1886156711937573e-14j)  (0.04049901043643436+2.8099141004326102e-14j)  (-0.04367768192031716+3.3171809086969966e-14j)  (0.059634282761634495-1.5920218037809875e-14j)  (0.09763578900265199+3.656584741195076e-13j)  (0.03267158988750403-1.884963937159978e-13j)  (-0.03353612306614716-2.1744011996837694e-13j)  (-0.07398550118087974+6.434518656355604e-13j)  (0.04091810649040137+1.1171206624651992e-13j)  (0.038561024695428825-5.002903040189389e-14j)  (-0.0166063393315738-4.300227566744341e-13j)  (-0.07513759157954353+1.136192200952284e-12j)  (-0.014653614822277873+2.867717719577415e-15j)  (-0.019952560008466777-1.071672857859333e-15j)  (0.10444428346021553+9.845260321519217e-15j)  (-0.020787463143540862-2.3613917972335807e-14j)  (0.022837406846248298+2.8686633547617795e-13j)  (0.09030017289940788-6.202432890394988e-13j)  (-0.07422617316583818-6.182438667178152e-13j)  (-0.007144565312050724+2.0893269196024199e-13j)  (0.005688420998812397+1.350514559876926e-14j)  (-0.005611384239407412-3.3610544156884086e-14j)  (0.007532569893832983-1.475732169883976e-14j)  (0.01184983109886578+4.16742435971877e-15j)  (0.09142379234148518+3.57189810279222e-13j)  (-0.051281050646342335-1.0809622972365558e-12j)  (-0.1146301443728227-1.5806239835455723e-13j)  (0.029172211399979144+3.5535949036653274e-13j)  (0.05623897184433985+6.82983663771817e-14j)  (0.06843993700268206-1.4414819231090838e-13j)  (-0.056261974644432174-2.4868645521238305e-13j)  (-0.03211504368102143+7.94545035938891e-14j)  (-0.07954015971959062-1.2314209702826935e-14j)  (-0.0478316318362723-2.947594350613917e-14j)  (0.08226207350458556+2.567415878837716e-14j)  (0.006498093956172783-8.435907871154638e-15j)  (-0.05190060432272606+5.7934491415909325e-15j)  (-0.027342629008449783-7.694908506433946e-16j)  (-0.03211542242300319-1.2493607270484107e-12j)  (-0.051181022233591514+3.395136576584751e-12j)  (0.09090279054644286+2.1937850242587836e-13j)  (0.042084099564956345-1.397800904123648e-13j)  (-0.012977183880575227-2.308379997778671e-13j)  (-0.05543244253245077+1.4455175059082147e-12j)  (-0.12100759426780942-2.2685190111103505e-14j)  (-0.05695620453940562-5.571251717110986e-14j)  (-0.006072858154778107+8.761805589052405e-15j)  (0.030308389315818793-2.199486772204347e-15j)  (0.07523580174902877+1.0813597667523418e-14j)  (-0.027503130601932185-2.5033709460130026e-14j)  (0.0012582128289995408-8.740611747750422e-15j)  (-0.03660492833606511+4.0200413248020846e-15j)  (-0.0026942266690525157-7.566561240629218e-14j)  (0.020383762545811403+3.513129770374032e-14j)  (0.0040290763745098705-2.7875736542471926e-13j)  (-0.04666798629800184+7.63501090351633e-13j)  (0.008665439862313717-1.8976207837029207e-13j)  (0.15865824537705228-4.097480767619619e-13j)  (0.14935200055680037+9.141546020238076e-13j)  (0.03981552576777275-3.8422724146815836e-13j)  (-0.1597315336422006-1.033348005366736e-14j)  (-0.017394886596515724-2.6551128383016727e-14j)  (0.043278643311210487-1.3928889093392064e-14j)  (0.02092992079042861+4.927368987444778e-15j)  (-0.1493030118854697-2.1473996991795394e-14j)  (-0.09341630705845932-5.192517074859701e-14j)  (0.03134023475342901+3.571225583762365e-13j)  (0.13895942467332562-7.413949530057153e-13j)  (-0.08997567689919309-6.924889998164186e-14j)  (0.0964723606753703-1.732378231452323e-13j)  (0.11870584305874082+7.396430963418318e-15j)  (0.0034854552377150128+1.9022416048539894e-14j)  (0.0035924367107371875-6.860253077006261e-16j)  (-0.004552971987387009-2.171063105845354e-16j)  (-0.008201320149958655-1.3812633856728859e-13j)  (0.007456037877757496-6.129450726219119e-14j)  (0.012024655339013705+1.402581134095043e-13j)  (0.00040624211791003787+4.1184783030882306e-14j)  (-0.000985634762199888+3.815386115831862e-16j)  (-0.00062863707196894+1.9461527079361175e-16j)  (0.031333253383584295+4.613544192509913e-15j)  (0.013842441674311376+1.1150686589943438e-14j)  (-0.028987406681770283-2.940633863695563e-13j)  (0.0184902857451531-2.2786424742743667e-13j)  (-0.0008616204279047572-1.4319208224846898e-13j)  (0.01856122232184701-5.0582675320832055e-12j)  (-0.02412664767986586-2.8204651944028342e-15j)  (-0.006573603510937938-6.9002914513632626e-15j)  (0.024198170069864775-2.8762090284774113e-15j)  (0.006402520682640291-6.857260957760097e-15j)  (-0.022723094597561083+8.182914349132513e-14j)  (0.026080198616279134+1.1328728772805306e-13j)  (0.018043930662054824+1.6931571011763281e-12j)  (-0.0020249384943535863+2.8287006950807223e-13j)  (-0.031354972665113744+4.623840992479387e-15j)  (-0.013777774148577511+1.1149063315181412e-14j)  (0.0009207549101009287+5.556311874006379e-16j)  (0.0006533482703900166+1.9546782740835255e-16j)  (0.012835637870556717-8.073522550083514e-14j)  (-0.0007647525246287047-4.218287347853379e-14j)  (-0.008312788560087169+2.0079042138011154e-13j)  (0.005625648742899982+7.705112092338548e-14j)  (0.0035231534537170503+5.456493059110434e-16j)  (-0.00502148364373966+2.9326365613453245e-16j)  (0.12007913289908026-8.085548959683124e-15j)  (0.0008546036927552722-1.8382425303404994e-14j)  (0.10244589756364972-6.208245031795171e-14j)  (0.09761583251809898+1.4386464100061904e-13j)  (-0.025152124497368353+3.4872980457125725e-13j)  (-0.12952701975091285-1.0127291939644777e-12j)  (-0.14988670153426703+2.1681090783248546e-14j)  (-0.09218622055501816+5.224110892118536e-14j)  (-0.04366996241385793-1.2193050129760086e-14j)  (-0.021798610723687543+5.916984205353737e-15j)  (0.16297650606396832-1.1341742373907535e-14j)  (-0.014990817019368705+2.5906968781577514e-14j)  (-0.14538719769672706+8.926966703029446e-13j)  (-0.04651620604120879-3.661168493969293e-13j)  (-0.013103076274815557-1.8877022230669522e-13j)  (0.1568313203473124+5.15913018197629e-13j)  (0.0044407869672533785+2.9473696114607677e-13j)  (-0.04882148796167255-6.407959742325863e-13j)  (-0.0021316056435102225+5.882969117551386e-14j)  (0.014523588668559101-2.1436675589793166e-14j)  (0.0015262838651929206-8.402827470676125e-15j)  (0.04162924128804873+3.091179230448041e-15j)  (-0.07871078164367346+1.0395012977869751e-14j)  (0.026624391270323962-2.624080767389698e-14j)  (0.009379182573245506+5.273615900768203e-15j)  (-0.019602414178509168-3.509282762626624e-15j)  (0.11938279076157317-2.2886327235561508e-14j)  (-0.056924105611869495+5.436047699697185e-14j)  (-0.06023408577652711+1.4404099695475503e-13j)  (-0.06951982778606361-2.3015083973215093e-13j)  (0.06921021122132985-1.4782905696899386e-12j)  (0.005520960589399666+1.5398913032776085e-13j)  (0.041048199267080726-1.112865138174482e-12j)  (0.05382317080006671+2.4343439603118683e-12j)  (-0.04406799859908145-3.9871793872940836e-15j)  (-0.02256264593795397+3.377050355959602e-15j)  (-0.08264458099631594+1.90427895427649e-14j)  (-0.0020506612541524166-1.0358457644080774e-14j)  (0.07944228559126446-1.2194534133340222e-14j)  (-0.04845655777278941+2.969217073937822e-14j)  (-0.06588600050785196+1.5102753563095022e-13j)  (-0.04400421013451497-7.550695844384166e-14j)  (0.04510335098058017-7.383279336837016e-14j)  (0.06117031629535936+2.1045000371452396e-13j)  (-0.12568407613708166+1.3876584006235512e-13j)  (0.021846073498919805-3.5951180781636644e-13j)  (0.07649265422888298-4.13706970406495e-13j)  (-0.05471283311250062+7.979982145669931e-13j)  (0.0024345341957343414-8.544120023493942e-16j)  (0.004827810785282272+5.481279449103623e-16j)  (0.005728584946388228-1.4276739013677716e-14j)  (-0.005810905175388827+3.3006170977398944e-14j)  (0.07628424846442805-3.9794336129615306e-13j)  (0.020199722816398036+1.932742599474558e-13j)  (-0.011828040206632445+3.041881097967743e-13j)  (-0.08884460567045635-8.351550190504766e-13j)  (0.10461646543136556-9.784521661198663e-15j)  (-0.021267576565186876+2.3796934313021036e-14j)  (-0.014386776714649984-1.810398445574459e-15j)  (-0.018954578197201158+8.336007573134335e-16j)  (-0.019885974554587564+4.316254231492499e-13j)  (-0.07799567554124011-9.639342523016764e-13j)  (0.03927568232542551-1.5207157238143053e-13j)  (0.03190516236098804+5.755389279862247e-14j)  (-0.05363022261738802+1.840343568431851e-13j)  (-0.07897754091693393-3.789443671553232e-13j)  (0.08837009062300355-6.457908370961668e-13j)  (0.016324751627220024+1.9468931139977507e-13j)  (-0.04236192073986435-4.075631719175689e-14j)  (0.06686341836941528+1.4595445048704183e-14j)  (-0.08738279069231562+1.1531987391425787e-14j)  (0.03859703423663985-2.8394218479004344e-14j)  (0.013418402522360933+4.873678322450201e-15j)  (-0.01731584569459683-3.666910524530126e-15j)  (0.1249755084456978-1.7062136619682044e-14j)  (-0.028659611125730497+4.011513205550427e-14j)  (0.016690100431232237+3.504462142955868e-14j)  (0.041050491936720626-1.7301968948427144e-14j)  (-0.0006166970718631433+4.87259173726122e-13j)  (-0.04280246817736502-3.2680419472965894e-12j)  (0.16418687837427834-4.970720563618932e-13j)  (0.07419168922539912+2.9835728316204545e-13j)  (-0.13039556806931393+3.2740211066091852e-15j)  (-0.071760139917459-5.88146525620151e-15j)  (0.08395307702132483-6.9437169335059555e-15j)  (-0.14147594569059457+2.7752385882982385e-14j)  (0.010832959304882792-1.0298571902063876e-15j)  (-0.03357193911180966-4.622709716439413e-16j)  (-0.15369647502986317+1.261992825073455e-14j)  (-0.03568071127215694+2.972792285917762e-14j)  (-0.11625139638947482+3.5027486563480318e-15j)  (-0.07269590613994889+1.609295653686144e-14j)  (-0.07555345577545253-9.504945624931108e-14j)  (-0.043692474672428885+1.8078321686475906e-13j)  (-0.06871115113507845+1.121479121778902e-14j)  (-0.0655283106875927+2.7237048960870553e-14j)  (0.0063058238778511974+2.5743987868333695e-15j)  (0.001428011404227116+8.296031503871438e-16j)  (0.010374349845718245-2.3787713767961093e-14j)  (0.0005444572031517055+1.8452462593373547e-14j)  (-0.0022808786034369775+3.046380603829361e-14j)  (-0.0029992035437774074-8.126100655455491e-15j)  (-0.0014079012853763014-2.1455908401729743e-16j)  (-0.0006623298340482395-1.391848870168241e-16j)  (0.02403951308847289-2.528573258508271e-15j)  (0.00931411471956204-6.077251530252057e-15j)  (0.01984108919415642-8.571443981130031e-15j)  (-0.019625093970905137-5.398707453913302e-15j)  (-0.010661321903665883-1.3792207080452777e-14j)  (0.007287780722607996-1.9894091104439516e-14j)  (0.017482602172107353-2.1740642671341055e-15j)  (0.00945488441996501-5.214025363964474e-15j)
